flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/5985-127.0.0.50/8043: 0, 38.0, 1026, 0.12349772453308105, -1, 0.04, 2280, -1, 0.0005052089691162109, 0, 0, 0, 0.12349772453308105, 60.0, 99999, 0.0005052089691162109, -1, 0, 0.0, 17, 2.4524736404418945, 60, -1, 2.4524736404418945, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 38, 38.0, -1, 0, 0.06, 0.06, 60: 1778: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770419313062: 0.4753668855108231: 0.17487770610002823: 0.17487770419601809
127.0.0.1/2742-127.0.0.50/8043: 0, 38.0, 1026, 0.12339544296264648, -1, 0.04, 2280, -1, 0.0006573200225830078, 0, 0, 0, 0.12339544296264648, 60.0, 99999, 0.0006573200225830078, -1, 0, 0.0, 17, 2.450901508331299, 60, -1, 2.450901508331299, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 38, 38.0, -1, 0, 0.06, 0.06, 60: 1779: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770419289464: 0.47536688551018164: 0.17487770610114217: 0.17487770419578144
127.0.0.1/67-127.0.0.50/8011: 0, 27.0, 729, 0.1188514232635498, -1, 0.04, 2079, -1, 0.0007228851318359375, 0, 0, 0, 0.1188514232635498, 77.0, 99999, 0.0007228851318359375, -1, 0, 0.0, 17, 1.6774239540100098, 77, -1, 1.6774239540100098, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1780: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770452540552: 0.4753668864140399: 0.17487770453432921: 0.1748777045262255
127.0.0.1/2797-127.0.0.50/8011: 0, 27.0, 729, 0.11844563484191895, -1, 0.04, 2079, -1, 0.0005061626434326172, 0, 0, 0, 0.11844563484191895, 77.0, 99999, 0.0005061626434326172, -1, 0, 0.0, 17, 1.6603589057922363, 77, -1, 1.6603589057922363, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1781: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.1748777045254037: 0.475366886414035: 0.17487770453433962: 0.17487770452622173
127.0.0.1/64-127.0.0.50/8011: 0, 27.0, 729, 0.11863374710083008, -1, 0.04, 2079, -1, 0.0006964206695556641, 0, 0, 0, 0.11863374710083008, 77.0, 99999, 0.0006964206695556641, -1, 0, 0.0, 17, 1.6612277030944824, 77, -1, 1.6612277030944824, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1782: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770452540613: 0.4753668864140416: 0.17487770453432794: 0.1748777045262243
127.0.0.1/61-127.0.0.50/8011: 0, 27.0, 729, 0.11860799789428711, -1, 0.04, 2079, -1, 0.0002980232238769531, 0, 0, 0, 0.11860799789428711, 77.0, 99999, 0.0002980232238769531, -1, 0, 0.0, 17, 1.6583302021026611, 77, -1, 1.6583302021026611, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1783: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770452540644: 0.4753668864140424: 0.17487770453432686: 0.17487770452622425
127.0.0.1/66-127.0.0.50/8011: 0, 27.0, 729, 0.11824274063110352, -1, 0.04, 2079, -1, 7.987022399902344e-05, 0, 0, 0, 0.11824274063110352, 77.0, 99999, 7.987022399902344e-05, -1, 0, 0.0, 17, 1.6532032489776611, 77, -1, 1.6532032489776611, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1784: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770452540247: 0.4753668864140317: 0.17487770453434617: 0.1748777045262197
127.0.0.1/65-127.0.0.50/8011: 0, 27.0, 729, 0.11838412284851074, -1, 0.04, 2079, -1, 0.0006203651428222656, 0, 0, 0, 0.11838412284851074, 77.0, 99999, 0.0006203651428222656, -1, 0, 0.0, 17, 1.6672165393829346, 77, -1, 1.6672165393829346, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1785: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770452540127: 0.47536688641402836: 0.17487770453435036: 0.17487770452622003
127.0.0.1/9438-127.0.0.50/8011: 0, 27.0, 729, 0.11885333061218262, -1, 0.04, 2079, -1, 0.0008234977722167969, 0, 0, 0, 0.11885333061218262, 77.0, 99999, 0.0008234977722167969, -1, 0, 0.0, 17, 1.663315773010254, 77, -1, 1.663315773010254, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1786: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.1748777045254087: 0.4753668864140487: 0.17487770453431545: 0.1748777045262271
127.0.0.1/62-127.0.0.50/8011: 0, 27.0, 729, 0.11850929260253906, -1, 0.04, 2079, -1, 0.00021767616271972656, 0, 0, 0, 0.11850929260253906, 77.0, 99999, 0.00021767616271972656, -1, 0, 0.0, 17, 1.652341365814209, 77, -1, 1.652341365814209, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1787: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770452540644: 0.4753668864140424: 0.1748777045343276: 0.17487770452622356
127.0.0.1/9987-127.0.0.50/8011: 0, 27.0, 729, 0.11822700500488281, -1, 0.04, 2079, -1, 7.939338684082031e-05, 0, 0, 0, 0.11822700500488281, 77.0, 99999, 7.939338684082031e-05, -1, 0, 0.0, 17, 1.6447021961212158, 77, -1, 1.6447021961212158, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 27, 27.0, -1, 0, 0.06, 0.06, 77: 1788: 1716507828.5, 1716507829.5: 1: 0: 0: 1: 0: 0: 0.17487770452540422: 0.4753668864140364: 0.17487770453433896: 0.17487770452622048
127.0.0.8/5253-127.0.0.45/443: 4, 4.0, 108, 0.03484320640563965, 396, 0.01, 920, 129.1, 0.00010728836059570312, 135, 697, 5, 0.03484320640563965, 230.0, 0.0005004405975341797, 0.00010728836059570312, 66, 0, 5.0, 6, 0.057193756103515625, 66, 0.006345510482788086, 0.1861271858215332, 0, 1, 0, 251.15, 139.4, 0.01, 9, 0.01904153823852539, 0.0, 0, 4, 9.0, 0.0, 0, 0.01, 0.02, 663: 1789: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.4753668786818155: 0.17487770574985556: 0.17487770574976585: 0.17487770981856296
127.0.0.8/8322-127.0.0.7/443: 5, 8.0, 192, 0.06654620170593262, 1514, 0.03, 1227, 467.83, 5.221366882324219e-05, 96, 2905, 4, 0.06638741493225098, 153.375, 4.410743713378906e-05, 4.410743713378906e-05, 320, 0, 4.0, 6, 0.2708427906036377, 54, 0.06545853614807129, 0.40124034881591797, 0, 0, 0, 216.76, 726.25, 0.03, 12, 0.12912726402282715, 0.03, 0, 8, 12.0, 0.03, 0, 0.03, 0.03, 715: 1790: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.4753668864113838: 0.1748777045284117: 0.17487770452826112: 0.17487770453194335
127.0.0.8/5410-127.0.0.7/443: 5, 8.0, 192, 0.05151510238647461, 1514, 0.02, 1227, 483.82, 2.3603439331054688e-05, 240, 12005, 10, 0.0512690544128418, 153.375, 2.47955322265625e-05, 2.47955322265625e-05, 320, 0, 10.0, 6, 0.19937562942504883, 54, 0.050568580627441406, 0.3018453121185303, 0, 0, 0, 216.76, 1200.5, 0.02, 18, 0.10050129890441895, 0.01, 0, 8, 18.0, 0.02, 0, 0.02, 0.02, 715: 1791: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.4753668864179779: 0.1748777045272422: 0.17487770452721907: 0.1748777045275608
127.0.0.8/3761-127.0.0.45/443: 4, 3.0, 81, 0.01353907585144043, 396, 0.01, 854, 138.38, 0.01222681999206543, 108, 631, 4, 0.01353907585144043, 284.6666666666667, 2.002716064453125e-05, 0.01222681999206543, 66, 0, 4.0, 6, 0.02576589584350586, 66, 5.459785461425781e-05, 0.07735228538513184, 0, 1, 0, 268.6, 157.75, 0.0, 7, 0.00011277198791503906, 0.0, 0, 3, 7.0, 0.0, 0, 0.01, 0.01, 663: 1792: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.4753668818661881: 0.1748777052465521: 0.1748777052465391: 0.17487770764072086
127.0.0.8/4007-127.0.0.7/443: 5, 8.0, 192, 0.008271455764770508, 1514, 0.0, 1227, 523.67, 2.9325485229492188e-05, 168, 7463, 7, 0.007784605026245117, 153.375, 1.9073486328125e-05, 1.9073486328125e-05, 320, 0, 7.0, 6, 0.024791717529296875, 54, 0.0075647830963134766, 0.042684316635131836, 0, 0, 0, 216.76, 1066.142857142857, 0.0, 15, 0.013997793197631836, 0.0, 0, 8, 15.0, 0.0, 0, 0.0, 0.0, 715: 1793: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.47536688641784447: 0.17487770452724213: 0.17487770452724014: 0.17487770452767318
127.0.0.8/498-127.0.0.7/443: 5, 10.0, 240, 0.03132510185241699, 1514, 0.01, 1335, 523.67, 3.719329833984375e-05, 168, 7463, 7, 0.031188488006591797, 133.5, 1.7404556274414062e-05, 1.7404556274414062e-05, 320, 0, 7.0, 6, 0.04802513122558594, 54, 0.006730556488037109, 0.061801910400390625, 0, 0, 0, 197.91, 1066.142857142857, 0.01, 17, 0.012410640716552734, 0.0, 0, 10, 17.0, 0.0, 0, 0.0, 0.0, 715: 1794: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.47536688641771: 0.17487770452726895: 0.1748777045272614: 0.17487770452775958
127.0.0.18/5228-127.0.0.5/4974: 4, 5.0, 135, 0.032652854919433594, -1, 0.02, 2980, -1, 1.6450881958007812e-05, 0, 0, 0, 0.032652854919433594, 596.0, 99999, 1.6450881958007812e-05, -1, 0, 0.0, 6, 0.06971335411071777, 66, -1, 0.06971335411071777, 0, 0, 0, 265.0, 0, 0.02, 5, 0, -1, 0, 5, 5.0, -1, 0, 0.01, 0.01, 730: 1795: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.4753668635573294: 0.1748777081399691: 0.17487770813989031: 0.17487772016281103
127.0.0.1/5353-127.0.0.6/5353: 0, 1.0, 27, -1, -1, 0.0, 77, -1, 99999, 0, 0, 0, -1, 77.0, 99999, 99999, -1, 0, 0.0, 17, 0, 77, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 77: 1796: 1716507828.5, 1716507829.5: 0: 0: 0: 1: 0: 0: 0.18978602632766434: 0.4540957777430312: 0.17806124144542046: 0.17805695448388412
127.0.0.7/443-127.0.0.5/7472: 1, 1.0, 24, -1, -1, 0.0, 206, -1, 99999, 0, 0, 0, -1, 206.0, 99999, 99999, -1, 0, 0.0, 6, 0, 206, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 206: 1797: 1716507828.5, 1716507829.5: 0: 0: 0: 0: 0: 0: 0.4753668357688255: 0.17487771254141873: 0.17487771446170594: 0.17487773722804986
127.0.0.1/9020-127.0.0.2/9784: 59, 323.0, 8721, 0.13185453414916992, 66, 0.04, 405156, 0.0, 5.078315734863281e-05, 5211, 12738, 193, 0.13185453414916992, 1254.3529411764705, 4.291534423828125e-05, 5.078315734863281e-05, 66, 0, 193.0, 6, 24.633805990219116, 96, 0.12340974807739258, 35.13137865066528, 0, 0, 0, 448.75, 66.0, 0.04, 516, 10.337533235549927, 0.05, 0, 323, 516.0, 0.04, 0, 0.08, 0.07, 1454: 1798: 1716507828.6, 1716507829.6: 0: 0: 0: 0: 0: 0: 0.4753668864111: 0.1748777045291527: 0.17487770453058848: 0.1748777045291588
127.0.0.1/63-127.0.0.50/8011: 0, 26.0, 702, 0.11795711517333984, -1, 0.04, 2002, -1, 0.0007593631744384766, 0, 0, 0, 0.11795711517333984, 77.0, 99999, 0.0007593631744384766, -1, 0, 0.0, 17, 1.6449267864227295, 77, -1, 1.6449267864227295, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1799: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770452554588: 0.47536688641442143: 0.1748777045337578: 0.1748777045262749
127.0.0.1/6110-127.0.0.50/8043: 0, 36.0, 972, 0.12297868728637695, -1, 0.04, 2160, -1, 0.0009584426879882812, 0, 0, 0, 0.12297868728637695, 60.0, 99999, 0.0009584426879882812, -1, 0, 0.0, 17, 2.344263792037964, 60, -1, 2.344263792037964, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 36, 36.0, -1, 0, 0.07, 0.07, 60: 1800: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.1748777041100269: 0.47536688528492377: 0.17487770649215142: 0.1748777041128979
127.0.0.1/2743-127.0.0.50/8043: 0, 36.0, 972, 0.12306404113769531, -1, 0.04, 2160, -1, 0.0009593963623046875, 0, 0, 0, 0.12306404113769531, 60.0, 99999, 0.0009593963623046875, -1, 0, 0.0, 17, 2.3454251289367676, 60, -1, 2.3454251289367676, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 36, 36.0, -1, 0, 0.07, 0.07, 60: 1801: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770411027942: 0.4753668852856102: 0.17487770649095957: 0.17487770411315093
127.0.0.1/5986-127.0.0.50/8043: 0, 37.0, 999, 0.12305879592895508, -1, 0.04, 2220, -1, 0.001094818115234375, 0, 0, 0, 0.12305879592895508, 60.0, 99999, 0.001094818115234375, -1, 0, 0.0, 17, 2.4205920696258545, 60, -1, 2.4205920696258545, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1802: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770407405018: 0.4753668851871289: 0.17487770666152888: 0.17487770407729208
127.0.0.1/5987-127.0.0.50/8043: 0, 37.0, 999, 0.12306809425354004, -1, 0.04, 2220, -1, 0.0012145042419433594, 0, 0, 0, 0.12306809425354004, 60.0, 99999, 0.0012145042419433594, -1, 0, 0.0, 17, 2.435318946838379, 60, -1, 2.435318946838379, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1803: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.1748777040733019: 0.47536688518509485: 0.1748777066650532: 0.1748777040765502
127.0.0.1/6111-127.0.0.50/8043: 0, 37.0, 999, 0.12306809425354004, -1, 0.04, 2220, -1, 0.0012226104736328125, 0, 0, 0, 0.12306809425354004, 60.0, 99999, 0.0012226104736328125, -1, 0, 0.0, 17, 2.4361636638641357, 60, -1, 2.4361636638641357, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1804: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770407325595: 0.47536688518497: 0.17487770666526933: 0.17487770407650463
127.0.0.1/5983-127.0.0.50/8043: 0, 37.0, 999, 0.12286663055419922, -1, 0.04, 2220, -1, 0.0010585784912109375, 0, 0, 0, 0.12286663055419922, 60.0, 99999, 0.0010585784912109375, -1, 0, 0.0, 17, 2.4296157360076904, 60, -1, 2.4296157360076904, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1805: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770407281186: 0.47536688518376286: 0.17487770666736754: 0.17487770407605763
127.0.0.1/6112-127.0.0.50/8043: 0, 37.0, 999, 0.12305164337158203, -1, 0.04, 2220, -1, 0.0013003349304199219, 0, 0, 0, 0.12305164337158203, 60.0, 99999, 0.0013003349304199219, -1, 0, 0.0, 17, 2.4237265586853027, 60, -1, 2.4237265586853027, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1806: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.1748777040738557: 0.47536688518660025: 0.1748777066624451: 0.17487770407709896
127.0.0.1/5984-127.0.0.50/8043: 0, 37.0, 999, 0.12323212623596191, -1, 0.04, 2220, -1, 0.001424551010131836, 0, 0, 0, 0.12323212623596191, 60.0, 99999, 0.001424551010131836, -1, 0, 0.0, 17, 2.4353973865509033, 60, -1, 2.4353973865509033, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1807: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770407394285: 0.4753668851868372: 0.17487770666202873: 0.1748777040771913
127.0.0.1/5985-127.0.0.50/8043: 0, 37.0, 999, 0.12299251556396484, -1, 0.04, 2220, -1, 0.001043558120727539, 0, 0, 0, 0.12299251556396484, 60.0, 99999, 0.001043558120727539, -1, 0, 0.0, 17, 2.4337809085845947, 60, -1, 2.4337809085845947, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1808: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770407308495: 0.4753668851845052: 0.17487770666607733: 0.17487770407633257
127.0.0.1/2742-127.0.0.50/8043: 0, 37.0, 999, 0.12273812294006348, -1, 0.04, 2220, -1, 0.0010671615600585938, 0, 0, 0, 0.12273812294006348, 60.0, 99999, 0.0010671615600585938, -1, 0, 0.0, 17, 2.4265806674957275, 60, -1, 2.4265806674957275, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 37, 37.0, -1, 0, 0.07, 0.07, 60: 1809: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770407246583: 0.4753668851828223: 0.17487770666900174: 0.17487770407571018
127.0.0.1/67-127.0.0.50/8011: 0, 26.0, 702, 0.11812853813171387, -1, 0.04, 2002, -1, 0.0004706382751464844, 0, 0, 0, 0.11812853813171387, 77.0, 99999, 0.0004706382751464844, -1, 0, 0.0, 17, 1.6586289405822754, 77, -1, 1.6586289405822754, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1810: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.1748777045255452: 0.47536688641441965: 0.1748777045337596: 0.17487770452627563
127.0.0.1/2797-127.0.0.50/8011: 0, 26.0, 702, 0.11793947219848633, -1, 0.04, 2002, -1, 0.0008406639099121094, 0, 0, 0, 0.11793947219848633, 77.0, 99999, 0.0008406639099121094, -1, 0, 0.0, 17, 1.6471986770629883, 77, -1, 1.6471986770629883, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1811: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770452554516: 0.47536688641441954: 0.17487770453376092: 0.17487770452627444
127.0.0.1/64-127.0.0.50/8011: 0, 26.0, 702, 0.11793732643127441, -1, 0.04, 2002, -1, 0.00045108795166015625, 0, 0, 0, 0.11793732643127441, 77.0, 99999, 0.00045108795166015625, -1, 0, 0.0, 17, 1.6431207656860352, 77, -1, 1.6431207656860352, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1812: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.174877704525546: 0.47536688641442176: 0.17487770453375737: 0.17487770452627488
127.0.0.1/61-127.0.0.50/8011: 0, 26.0, 702, 0.11830997467041016, -1, 0.04, 2002, -1, 0.0010056495666503906, 0, 0, 0, 0.11830997467041016, 77.0, 99999, 0.0010056495666503906, -1, 0, 0.0, 17, 1.6505815982818604, 77, -1, 1.6505815982818604, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1813: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770452554924: 0.4753668864144306: 0.17487770453374135: 0.17487770452627888
127.0.0.1/66-127.0.0.50/8011: 0, 26.0, 702, 0.11816287040710449, -1, 0.04, 2002, -1, 0.0011303424835205078, 0, 0, 0, 0.11816287040710449, 77.0, 99999, 0.0011303424835205078, -1, 0, 0.0, 17, 1.6511266231536865, 77, -1, 1.6511266231536865, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1814: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770452554718: 0.4753668864144251: 0.17487770453375076: 0.1748777045262769
127.0.0.1/65-127.0.0.50/8011: 0, 26.0, 702, 0.11776375770568848, -1, 0.04, 2002, -1, 0.0006554126739501953, 0, 0, 0, 0.11776375770568848, 77.0, 99999, 0.0006554126739501953, -1, 0, 0.0, 17, 1.6510870456695557, 77, -1, 1.6510870456695557, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1815: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770452554208: 0.4753668864144111: 0.17487770453377519: 0.1748777045262717
127.0.0.1/9438-127.0.0.50/8011: 0, 26.0, 702, 0.11802983283996582, -1, 0.04, 2002, -1, 0.0004863739013671875, 0, 0, 0, 0.11802983283996582, 77.0, 99999, 0.0004863739013671875, -1, 0, 0.0, 17, 1.6419048309326172, 77, -1, 1.6419048309326172, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1816: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.17487770452554746: 0.47536688641442576: 0.17487770453375068: 0.1748777045262762
127.0.0.1/62-127.0.0.50/8011: 0, 26.0, 702, 0.11829161643981934, -1, 0.04, 2002, -1, 0.001142740249633789, 0, 0, 0, 0.11829161643981934, 77.0, 99999, 0.001142740249633789, -1, 0, 0.0, 17, 1.646681785583496, 77, -1, 1.646681785583496, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1817: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.1748777045255498: 0.4753668864144321: 0.17487770453373896: 0.17487770452627904
127.0.0.1/9987-127.0.0.50/8011: 0, 26.0, 702, 0.11814761161804199, -1, 0.04, 2002, -1, 0.0012650489807128906, 0, 0, 0, 0.11814761161804199, 77.0, 99999, 0.0012650489807128906, -1, 0, 0.0, 17, 1.6426379680633545, 77, -1, 1.6426379680633545, 0, 0, 0, 0.0, 0, 0.04, 0, 0, -1, 0, 26, 26.0, -1, 0, 0.06, 0.06, 77: 1818: 1716507828.6, 1716507829.6: 1: 0: 0: 1: 0: 0: 0.1748777045255488: 0.47536688641442937: 0.17487770453374413: 0.17487770452627766
127.0.0.8/5253-127.0.0.45/443: 4, 3.0, 81, 0.034735918045043945, 396, 0.01, 854, 138.38, 0.02213597297668457, 108, 631, 4, 0.034735918045043945, 284.6666666666667, 0.0054318904876708984, 0.02213597297668457, 66, 0, 4.0, 6, 0.056871891021728516, 66, 0.005845069885253906, 0.16339778900146484, 0, 1, 0, 268.6, 157.75, 0.01, 7, 0.017039775848388672, 0.0, 0, 3, 7.0, 0.0, 0, 0.02, 0.02, 663: 1819: 1716507828.6, 1716507829.6: 0: 0: 0: 0: 0: 0: 0.475366881595375: 0.17487770528936802: 0.17487770528933566: 0.1748777078259212
127.0.0.8/8322-127.0.0.7/443: 5, 7.0, 168, 0.06650209426879883, 628, 0.03, 1173, 126.59, 0.00616002082824707, 72, 1391, 3, 0.06633520126342773, 167.57142857142858, 0.06358051300048828, 0.00016689300537109375, 320, 0, 3.0, 6, 0.270477294921875, 54, 0.0654144287109375, 0.40064048767089844, 0, 0, 0, 228.22, 463.6666666666667, 0.03, 10, 0.12899494171142578, 0.04, 0, 7, 10.0, 0.03, 0, 0.04, 0.04, 715: 1820: 1716507828.6, 1716507829.6: 0: 0: 0: 0: 0: 0: 0.4753667908266236: 0.17487771994281967: 0.17487771963353052: 0.1748777695970261
127.0.0.8/5410-127.0.0.7/443: 5, 7.0, 168, 0.05149030685424805, 1514, 0.02, 1173, 497.95, 3.24249267578125e-05, 216, 10491, 9, 0.05124545097351074, 167.57142857142858, 1.7881393432617188e-05, 1.7881393432617188e-05, 320, 0, 9.0, 6, 0.19921040534973145, 54, 0.050543785095214844, 0.30120253562927246, 0, 0, 0, 228.22, 1165.6666666666667, 0.02, 16, 0.10027813911437988, 0.01, 0, 7, 16.0, 0.02, 0, 0.03, 0.02, 715: 1821: 1716507828.6, 1716507829.6: 0: 0: 0: 0: 0: 0: 0.4753668864181101: 0.17487770452721293: 0.17487770452719817: 0.1748777045274787
127.0.0.8/3761-127.0.0.45/443: 3, 2.0, 54, 0.001312255859375, 396, 0.0, 729, 147.62, 0.001312255859375, 81, 565, 3, 0.001312255859375, 364.5, 1.811981201171875e-05, 0.0006616115570068359, 66, 0, 3.0, 6, 0.001312255859375, 66, 3.457069396972656e-05, 0.003349781036376953, 0, 1, 0, 298.5, 188.33333333333334, 0.0, 5, 5.269050598144531e-05, 0.0, 0, 2, 5.0, 0.0, 0, 0.0, 0.0, 663: 1822: 1716507828.6, 1716507829.6: 0: 0: 0: 0: 0: 0: 0.47536688438180646: 0.17487770484899653: 0.17487770484899554: 0.1748777059202015
127.0.0.8/4007-127.0.0.7/443: 5, 7.0, 168, 0.008252382278442383, 1514, 0.0, 1173, 530.03, 0.00019550323486328125, 144, 5949, 6, 0.007755279541015625, 167.57142857142858, 1.7404556274414062e-05, 1.7404556274414062e-05, 320, 0, 6.0, 6, 0.02458643913269043, 54, 0.0075457096099853516, 0.04194951057434082, 0, 0, 0, 228.22, 991.5, 0.0, 13, 0.013883352279663086, 0.0, 0, 7, 13.0, 0.0, 0, 0.0, 0.0, 715: 1823: 1716507828.6, 1716507829.6: 0: 0: 0: 0: 0: 0: 0.47536688641774616: 0.17487770452725707: 0.17487770452725573: 0.17487770452774115
