flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/9020-127.0.0.2/9784: 51, 265.0, 7155, 0.04530072212219238, 66, 0.01, 334902, 0.0, 0.00015211105346679688, 3996, 9768, 148, 0.04530072212219238, 1263.7811320754718, 3.409385681152344e-05, 0.00015211105346679688, 66, 0, 148.0, 6, 9.176629781723022, 96, 0.021398067474365234, 14.55366039276123, 0, 0, 0, 436.9, 66.0, 0.01, 413, 1.9017879962921143, 0.01, 0, 265, 413.0, 0.01, 0, 0.03, 0.04, 1458: 1302: 1716506202.1, 1716506203.1: 0: 0: 0: 0: 0: 0: 0.4753668840415618: 0.17487770491146332: 0.17487770590714982: 0.17487770513982503
127.0.0.1/9020-127.0.0.2/9784: 71, 353.0, 9531, 0.24945378303527832, 66, 0.09, 445238, 0.0, 0.00010943412780761719, 5724, 13992, 212, 0.24937105178833008, 1261.2974504249291, 4.00543212890625e-05, 0.00010943412780761719, 66, 0, 212.0, 6, 30.949317455291748, 96, 0.2260904312133789, 52.093186378479004, 0, 0, 0, 437.37, 66.0, 0.09, 565, 16.19083833694458, 0.08, 0, 353, 565.0, 0.1, 0, 0.09, 0.09, 1458: 1303: 1716506202.2, 1716506203.2: 0: 0: 0: 0: 0: 0: 0.47536688640982994: 0.17487770452850673: 0.17487770453315615: 0.1748777045285071
127.0.0.1/9020-127.0.0.2/9784: 71, 352.0, 9504, 0.2493443489074707, 66, 0.09, 443784, 0.0, 1.9550323486328125e-05, 5697, 13926, 211, 0.24926161766052246, 1260.75, 9.703636169433594e-05, 1.9550323486328125e-05, 66, 0, 211.0, 6, 30.910796642303467, 96, 0.22605037689208984, 52.008211612701416, 0, 0, 0, 437.87, 66.0, 0.09, 563, 16.182386875152588, 0.08, 0, 352, 563.0, 0.1, 0, 0.09, 0.09, 1458: 1304: 1716506202.2, 1716506203.2: 0: 0: 0: 0: 0: 0: 0.47536688640920693: 0.17487770452860527: 0.1748777045335823: 0.17487770452860565
127.0.0.1/9020-127.0.0.2/9784: 70, 351.0, 9477, 0.24932479858398438, 66, 0.09, 442670, 0.0, 5.4836273193359375e-05, 5670, 13860, 210, 0.24924206733703613, 1261.1680911680912, 4.124641418457031e-05, 5.4836273193359375e-05, 66, 0, 210.0, 6, 30.903934478759766, 96, 0.2259533405303955, 51.973949909210205, 0, 0, 0, 438.42, 66.0, 0.09, 561, 16.162009239196777, 0.08, 0, 351, 561.0, 0.1, 0, 0.09, 0.09, 1458: 1305: 1716506202.2, 1716506203.2: 0: 0: 0: 0: 0: 0: 0.47536688640846525: 0.17487770452872242: 0.17487770453408946: 0.17487770452872292
127.0.0.1/9020-127.0.0.2/9784: 69, 350.0, 9450, 0.24926996231079102, 66, 0.09, 441556, 0.0, 2.4557113647460938e-05, 5643, 13794, 209, 0.24918723106384277, 1261.5885714285714, 4.076957702636719e-05, 2.4557113647460938e-05, 66, 0, 209.0, 6, 30.88474178314209, 96, 0.22591209411621094, 51.91992497444153, 0, 0, 0, 438.97, 66.0, 0.09, 559, 16.153388738632202, 0.08, 0, 350, 559.0, 0.1, 0, 0.09, 0.09, 1458: 1306: 1716506202.3, 1716506203.3: 0: 0: 0: 0: 0: 0: 0.4753668864076702: 0.17487770452884807: 0.17487770453463308: 0.1748777045288486
127.0.0.1/9020-127.0.0.2/9784: 82, 429.0, 11583, 0.4347875118255615, 66, 0.16, 545052, 0.0, 3.719329833984375e-05, 7074, 17292, 262, 0.4347414970397949, 1270.5174825174824, 4.00543212890625e-05, 3.719329833984375e-05, 66, 0, 262.0, 6, 65.21271753311157, 96, 0.41141343116760254, 109.34821486473083, 0, 0, 0, 429.84, 66.0, 0.16, 691, 38.01148819923401, 0.15, 0, 429, 691.0, 0.16, 0, 0.15, 0.16, 1458: 1307: 1716506202.4, 1716506203.4: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710946: 0.1748777045271096: 0.17487770452710946
127.0.0.1/9987-127.0.0.50/8011: 0, 2.0, 54, 0.0045626163482666016, -1, 0.0, 154, -1, 0.0045626163482666016, 0, 0, 0, 0.0045626163482666016, 77.0, 99999, 0.0045626163482666016, -1, 0, 0.0, 17, 0.0045626163482666016, 77, -1, 0.0045626163482666016, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 77: 1308: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487857209180618: 0.47536561793834103: 0.17487790498535885: 0.17487790498449407
127.0.0.1/9438-127.0.0.50/8011: 0, 1.0, 27, -1, -1, 0.0, 77, -1, 99999, 0, 0, 0, -1, 77.0, 99999, 99999, -1, 0, 0.0, 17, 0, 77, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 77: 1309: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.1771665261214199: 0.47203224387379694: 0.17540128879703268: 0.1753999412077504
127.0.0.1/63-127.0.0.50/8011: 0, 1.0, 27, -1, -1, 0.0, 77, -1, 99999, 0, 0, 0, -1, 77.0, 99999, 99999, -1, 0, 0.0, 17, 0, 77, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 77: 1310: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.1771665261214199: 0.47203224387379694: 0.17540128879703268: 0.1753999412077504
127.0.0.1/65-127.0.0.50/8011: 0, 1.0, 27, -1, -1, 0.0, 77, -1, 99999, 0, 0, 0, -1, 77.0, 99999, 99999, -1, 0, 0.0, 17, 0, 77, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 77: 1311: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.1771665261214199: 0.47203224387379694: 0.17540128879703268: 0.1753999412077504
127.0.0.1/6110-127.0.0.50/8043: 0, 4.0, 108, 0.0027298927307128906, -1, 0.0, 240, -1, 0.0008392333984375, 0, 0, 0, 0.0027298927307128906, 60.0, 99999, 0.0008392333984375, -1, 0, 0.0, 17, 0.005908489227294922, 60, -1, 0.005908489227294922, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1312: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.1748779755948334: 0.4753664898937591: 0.174877767386897: 0.17487776712451056
127.0.0.1/2743-127.0.0.50/8043: 0, 4.0, 108, 0.002648591995239258, -1, 0.0, 240, -1, 0.0008404254913330078, 0, 0, 0, 0.002648591995239258, 60.0, 99999, 0.0008404254913330078, -1, 0, 0.0, 17, 0.00580906867980957, 60, -1, 0.00580906867980957, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1313: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.1748779891505136: 0.4753664700737279: 0.17487777051911155: 0.17487777025664697
127.0.0.1/5986-127.0.0.50/8043: 0, 4.0, 108, 0.0027310848236083984, -1, 0.0, 240, -1, 0.0011823177337646484, 0, 0, 0, 0.0027310848236083984, 60.0, 99999, 0.0011823177337646484, -1, 0, 0.0, 17, 0.0061893463134765625, 60, -1, 0.0061893463134765625, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1314: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559483284: 0.4753664898937576: 0.17487776738689945: 0.17487776712451
127.0.0.1/5987-127.0.0.50/8043: 0, 4.0, 108, 0.0026061534881591797, -1, 0.0, 240, -1, 0.001089334487915039, 0, 0, 0, 0.0026061534881591797, 60.0, 99999, 0.001089334487915039, -1, 0, 0.0, 17, 0.005980968475341797, 60, -1, 0.005980968475341797, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1315: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487800270620002: 0.47536645025371155: 0.17487777365129978: 0.17487777338878863
127.0.0.1/6111-127.0.0.50/8043: 0, 4.0, 108, 0.002685546875, -1, 0.0, 240, -1, 0.0008955001831054688, 0, 0, 0, 0.002685546875, 60.0, 99999, 0.0008955001831054688, -1, 0, 0.0, 17, 0.005665779113769531, 60, -1, 0.005665779113769531, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1316: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559482654: 0.4753664898937404: 0.17487776738692923: 0.17487776712450373
127.0.0.1/5983-127.0.0.50/8043: 0, 4.0, 108, 0.002570629119873047, -1, 0.0, 240, -1, 0.0012159347534179688, 0, 0, 0, 0.002570629119873047, 60.0, 99999, 0.0012159347534179688, -1, 0, 0.0, 17, 0.006115436553955078, 60, -1, 0.006115436553955078, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1317: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559480486: 0.4753664898936815: 0.1748777673870314: 0.17487776712448214
127.0.0.1/6112-127.0.0.50/8043: 0, 4.0, 108, 0.0026063919067382812, -1, 0.0, 240, -1, 0.0010876655578613281, 0, 0, 0, 0.0026063919067382812, 60.0, 99999, 0.0010876655578613281, -1, 0, 0.0, 17, 0.0060617923736572266, 60, -1, 0.0060617923736572266, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1318: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487800270619977: 0.4753664502537109: 0.17487777365130103: 0.17487777338878835
127.0.0.1/5984-127.0.0.50/8043: 0, 4.0, 108, 0.0026111602783203125, -1, 0.0, 240, -1, 0.001421213150024414, 0, 0, 0, 0.0026111602783203125, 60.0, 99999, 0.001421213150024414, -1, 0, 0.0, 17, 0.006250858306884766, 60, -1, 0.006250858306884766, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1319: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559481155: 0.47536648989369973: 0.17487776738699995: 0.1748777671244888
127.0.0.1/5985-127.0.0.50/8043: 0, 4.0, 108, 0.0029296875, -1, 0.0, 240, -1, 0.0014164447784423828, 0, 0, 0, 0.0029296875, 60.0, 99999, 0.0014164447784423828, -1, 0, 0.0, 17, 0.00675654411315918, 60, -1, 0.00675654411315918, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1320: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559486581: 0.4753664898938472: 0.17487776738674407: 0.1748777671245429
127.0.0.1/2742-127.0.0.50/8043: 0, 4.0, 108, 0.0027723312377929688, -1, 0.0, 240, -1, 0.0013382434844970703, 0, 0, 0, 0.0027723312377929688, 60.0, 99999, 0.0013382434844970703, -1, 0, 0.0, 17, 0.00644230842590332, 60, -1, 0.00644230842590332, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 60: 1321: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559483922: 0.47536648989377495: 0.17487776738686928: 0.1748777671245164
127.0.0.1/62-127.0.0.50/8011: 0, 1.0, 27, -1, -1, 0.0, 77, -1, 99999, 0, 0, 0, -1, 77.0, 99999, 99999, -1, 0, 0.0, 17, 0, 77, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 77: 1322: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.1771665261214199: 0.47203224387379694: 0.17540128879703268: 0.1753999412077504
127.0.0.1/9020-127.0.0.2/9784: 81, 428.0, 11556, 0.4347503185272217, 66, 0.16, 544956, 0.0, 0.005564689636230469, 7047, 17226, 261, 0.4347043037414551, 1273.2616822429907, 5.745887756347656e-05, 0.005564689636230469, 66, 0, 261.0, 6, 65.19679880142212, 96, 0.4113733768463135, 109.29921460151672, 0, 0, 0, 426.57, 66.0, 0.16, 689, 38.00103402137756, 0.15, 0, 428, 689.0, 0.16, 0, 0.15, 0.16, 1458: 1323: 1716506202.4, 1716506203.4: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.1748777045271095: 0.17487770452710963: 0.1748777045271095
127.0.0.1/9987-127.0.0.50/8011: 0, 1.0, 27, -1, -1, 0.0, 77, -1, 99999, 0, 0, 0, -1, 77.0, 99999, 99999, -1, 0, 0.0, 17, 0, 77, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 77: 1324: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.1771665261214199: 0.47203224387379694: 0.17540128879703268: 0.1753999412077504
127.0.0.1/2743-127.0.0.50/8043: 0, 3.0, 81, 0.00180816650390625, -1, 0.0, 180, -1, 0.0014796257019042969, 0, 0, 0, 0.00180816650390625, 60.0, 99999, 0.0014796257019042969, -1, 0, 0.0, 17, 0.003287792205810547, 60, -1, 0.003287792205810547, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1325: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559797327: 0.4753664899022941: 0.17487776737211164: 0.17487776712762096
127.0.0.1/5986-127.0.0.50/8043: 0, 3.0, 81, 0.00154876708984375, -1, 0.0, 180, -1, 0.0010936260223388672, 0, 0, 0, 0.00154876708984375, 60.0, 99999, 0.0010936260223388672, -1, 0, 0.0, 17, 0.002642393112182617, 60, -1, 0.002642393112182617, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1326: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487798915362668: 0.4753664700821901: 0.17487777050445247: 0.1748777702597307
127.0.0.1/5987-127.0.0.50/8043: 0, 3.0, 81, 0.0015168190002441406, -1, 0.0, 180, -1, 0.001196146011352539, 0, 0, 0, 0.0015168190002441406, 60.0, 99999, 0.001196146011352539, -1, 0, 0.0, 17, 0.0027129650115966797, 60, -1, 0.0027129650115966797, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1327: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487800270931575: 0.4753664502621809: 0.1748777736366285: 0.1748777733918749
127.0.0.1/6111-127.0.0.50/8043: 0, 3.0, 81, 0.0017900466918945312, -1, 0.0, 180, -1, 0.0011892318725585938, 0, 0, 0, 0.0017900466918945312, 60.0, 99999, 0.0011892318725585938, -1, 0, 0.0, 17, 0.002979278564453125, 60, -1, 0.002979278564453125, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1328: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559797125: 0.4753664899022886: 0.1748777673721213: 0.17487776712761893
127.0.0.1/5983-127.0.0.50/8043: 0, 3.0, 81, 0.0013546943664550781, -1, 0.0, 180, -1, 0.0011129379272460938, 0, 0, 0, 0.0013546943664550781, 60.0, 99999, 0.0011129379272460938, -1, 0, 0.0, 17, 0.002467632293701172, 60, -1, 0.002467632293701172, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1329: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559790158: 0.4753664899020992: 0.1748777673724498: 0.17487776712754946
127.0.0.1/6112-127.0.0.50/8043: 0, 3.0, 81, 0.0015187263488769531, -1, 0.0, 180, -1, 0.001280069351196289, 0, 0, 0, 0.0015187263488769531, 60.0, 99999, 0.001280069351196289, -1, 0, 0.0, 17, 0.002798795700073242, 60, -1, 0.002798795700073242, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1330: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487798915362116: 0.47536647008217503: 0.17487777050447872: 0.17487777025972515
127.0.0.1/5984-127.0.0.50/8043: 0, 3.0, 81, 0.0011899471282958984, -1, 0.0, 180, -1, 0.000797271728515625, 0, 0, 0, 0.0011899471282958984, 60.0, 99999, 0.000797271728515625, -1, 0, 0.0, 17, 0.0019872188568115234, 60, -1, 0.0019872188568115234, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1331: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487798915356983: 0.47536647008203553: 0.17487777050472067: 0.174877770259674
127.0.0.1/5985-127.0.0.50/8043: 0, 3.0, 81, 0.0015132427215576172, -1, 0.0, 180, -1, 0.000993967056274414, 0, 0, 0, 0.0015132427215576172, 60.0, 99999, 0.000993967056274414, -1, 0, 0.0, 17, 0.0025072097778320312, 60, -1, 0.0025072097778320312, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1332: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559792742: 0.47536648990216945: 0.17487776737232788: 0.17487776712757525
127.0.0.1/2742-127.0.0.50/8043: 0, 3.0, 81, 0.0014340877532958984, -1, 0.0, 180, -1, 0.000993490219116211, 0, 0, 0, 0.0014340877532958984, 60.0, 99999, 0.000993490219116211, -1, 0, 0.0, 17, 0.0024275779724121094, 60, -1, 0.0024275779724121094, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1333: 1716506202.4, 1716506203.4: 1: 0: 0: 1: 0: 0: 0.17487797559791465: 0.4753664899021347: 0.17487776737238805: 0.17487776712756248
127.0.0.1/9020-127.0.0.2/9784: 81, 427.0, 11529, 0.4291856288909912, 66, 0.16, 543502, 0.0, 0.00017690658569335938, 7020, 17160, 260, 0.4291396141052246, 1272.8384074941453, 4.029273986816406e-05, 0.00017690658569335938, 66, 0, 260.0, 6, 62.82067632675171, 96, 0.41131591796875, 105.45289587974548, 0, 0, 0, 426.98, 66.0, 0.16, 687, 37.98609471321106, 0.15, 0, 427, 687.0, 0.16, 0, 0.15, 0.15, 1458: 1334: 1716506202.5, 1716506203.5: 0: 0: 0: 0: 0: 0: 0.4753668864186713: 0.17487770452710946: 0.17487770452710963: 0.17487770452710946
127.0.0.1/6110-127.0.0.50/8043: 0, 3.0, 81, 0.0018906593322753906, -1, 0.0, 180, -1, 0.0015001296997070312, 0, 0, 0, 0.0018906593322753906, 60.0, 99999, 0.0015001296997070312, -1, 0, 0.0, 17, 0.003390789031982422, 60, -1, 0.003390789031982422, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 60: 1335: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.174878002709375: 0.475366450262342: 0.17487777363634907: 0.17487777339193397
127.0.0.1/2743-127.0.0.50/8043: 0, 2.0, 54, 0.0003285408020019531, -1, 0.0, 120, -1, 0.0003285408020019531, 0, 0, 0, 0.0003285408020019531, 60.0, 99999, 0.0003285408020019531, -1, 0, 0.0, 17, 0.0003285408020019531, 60, -1, 0.0003285408020019531, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1336: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487797560081642: 0.4753664899100224: 0.17487776735872373: 0.17487776713043737
127.0.0.1/5987-127.0.0.50/8043: 0, 2.0, 54, 0.00032067298889160156, -1, 0.0, 120, -1, 0.00032067298889160156, 0, 0, 0, 0.00032067298889160156, 60.0, 99999, 0.00032067298889160156, -1, 0, 0.0, 17, 0.00032067298889160156, 60, -1, 0.00032067298889160156, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1337: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487797560081525: 0.4753664899100193: 0.17487776735872915: 0.17487776713043623
127.0.0.1/6111-127.0.0.50/8043: 0, 2.0, 54, 0.0006008148193359375, -1, 0.0, 120, -1, 0.0006008148193359375, 0, 0, 0, 0.0006008148193359375, 60.0, 99999, 0.0006008148193359375, -1, 0, 0.0, 17, 0.0006008148193359375, 60, -1, 0.0006008148193359375, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1338: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487797560085724: 0.4753664899101334: 0.17487776735853144: 0.17487776713047806
127.0.0.1/5983-127.0.0.50/8043: 0, 2.0, 54, 0.00024175643920898438, -1, 0.0, 120, -1, 0.00024175643920898438, 0, 0, 0, 0.00024175643920898438, 60.0, 99999, 0.00024175643920898438, -1, 0, 0.0, 17, 0.00024175643920898438, 60, -1, 0.00024175643920898438, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1339: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487797560080345: 0.4753664899099872: 0.17487776735878494: 0.17487776713042447
127.0.0.1/6112-127.0.0.50/8043: 0, 2.0, 54, 0.00023865699768066406, -1, 0.0, 120, -1, 0.00023865699768066406, 0, 0, 0, 0.00023865699768066406, 60.0, 99999, 0.00023865699768066406, -1, 0, 0.0, 17, 0.00023865699768066406, 60, -1, 0.00023865699768066406, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1340: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487797560080295: 0.47536648990998587: 0.17487776735878707: 0.174877767130424
127.0.0.1/5984-127.0.0.50/8043: 0, 2.0, 54, 0.00039267539978027344, -1, 0.0, 120, -1, 0.00039267539978027344, 0, 0, 0, 0.00039267539978027344, 60.0, 99999, 0.00039267539978027344, -1, 0, 0.0, 17, 0.00039267539978027344, 60, -1, 0.00039267539978027344, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1341: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487797560082619: 0.475366489910049: 0.17487776735867774: 0.17487776713044714
127.0.0.1/5985-127.0.0.50/8043: 0, 2.0, 54, 0.0005192756652832031, -1, 0.0, 120, -1, 0.0005192756652832031, 0, 0, 0, 0.0005192756652832031, 60.0, 99999, 0.0005192756652832031, -1, 0, 0.0, 17, 0.0005192756652832031, 60, -1, 0.0005192756652832031, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1342: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.174877975600845: 0.47536648991010017: 0.17487776735858893: 0.1748777671304659
127.0.0.1/2742-127.0.0.50/8043: 0, 2.0, 54, 0.0004405975341796875, -1, 0.0, 120, -1, 0.0004405975341796875, 0, 0, 0, 0.0004405975341796875, 60.0, 99999, 0.0004405975341796875, -1, 0, 0.0, 17, 0.0004405975341796875, 60, -1, 0.0004405975341796875, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 60: 1343: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487798915652716: 0.47536647009007427: 0.17487777049079434: 0.17487777026260426
127.0.0.1/9020-127.0.0.2/9784: 89, 466.0, 12582, 0.6368610858917236, 66, 0.2, 592992, 0.0, 5.2928924560546875e-05, 7641, 18678, 283, 0.6367790699005127, 1272.5150214592275, 5.340576171875e-05, 5.2928924560546875e-05, 66, 0, 283.0, 6, 88.12501358985901, 96, 0.6191279888153076, 145.9561676979065, 0, 0, 0, 426.39, 66.0, 0.2, 749, 52.81268763542175, 0.19, 0, 466, 749.0, 0.2, 0, 0.19, 0.19, 1458: 1344: 1716506202.5, 1716506203.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/63-127.0.0.50/8011: 0, 4.0, 108, 0.0020377635955810547, -1, 0.0, 308, -1, 4.506111145019531e-05, 0, 0, 0, 0.0020377635955810547, 77.0, 99999, 4.506111145019531e-05, -1, 0, 0.0, 17, 0.002547025680541992, 77, -1, 0.002547025680541992, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 77: 1345: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.17487859920320872: 0.4753655782982124: 0.17487791124981128: 0.17487791124876764
127.0.0.1/6110-127.0.0.50/8043: 0, 7.0, 189, 0.20885562896728516, -1, 0.09, 420, -1, 0.0003905296325683594, 0, 0, 0, 0.20885562896728516, 60.0, 99999, 0.0003905296325683594, -1, 0, 0.0, 17, 1.034045696258545, 60, -1, 1.034045696258545, 0, 0, 0, 0.0, 0, 0.09, 0, 0, -1, 0, 7, 7.0, -1, 0, 0.15, 0.15, 60: 1346: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.1748776933220145: 0.47536685596006567: 0.1748777573916665: 0.17487769332625325
127.0.0.1/2743-127.0.0.50/8043: 0, 6.0, 162, 0.20842337608337402, -1, 0.08, 360, -1, 0.20451569557189941, 0, 0, 0, 0.20842337608337402, 60.0, 99999, 0.20451569557189941, -1, 0, 0.0, 17, 1.0318269729614258, 60, -1, 1.0318269729614258, 0, 0, 0, 0.0, 0, 0.08, 0, 0, -1, 0, 6, 6.0, -1, 0, 0.17, 0.17, 60: 1347: 1716506202.5, 1716506203.5: 1: 0: 0: 1: 0: 0: 0.1748776883138067: 0.47536684234634546: 0.17487778102243018: 0.17487768831741776
